Date,USD,IDR,JPY,CNY,AUD,GBP,EUR,SGD,VND,DKK,INR,ZAR,UGX
01-Jan-21,1,0.0000712,0.0097012,0.1529567,0.7719623,1.3650014,1.2271444,0.7566013,0.0000433,0.16501,0.01370,0.06817,0.000272177
02-Jan-21,1,0.0000712,0.0097012,0.1529567,0.7719623,1.3650014,1.2271444,0.7566013,0.0000433,0.16501,0.01370,0.06817,0.000272177
03-Jan-21,1,0.0000712,0.0097012,0.1529567,0.7719623,1.3650014,1.2271444,0.7566013,0.0000433,0.16501,0.01370,0.06817,0.000272177
04-Jan-21,1,0.0000721,0.0097109,0.1546982,0.7719623,1.3638843,1.2295586,0.7591285,0.0000433,0.16471,0.01369,0.06818,0.000272274
05-Jan-21,1,0.0000719,0.0097196,0.1547125,0.7704754,1.3583265,1.2271444,0.7583801,0.0000433,0.16558,0.01367,0.06666,0.000271003
06-Jan-21,1,0.0000719,0.0097127,0.1548971,0.7797271,1.3612851,1.2338063,0.7594744,0.0000433,0.16574,0.01367,0.06638,0.000270636
07-Jan-21,1,0.0000711,0.0096563,0.154624,0.7751938,1.3610998,1.2275964,0.755287,0.0000433,0.16504,0.01362,0.06488,0.000271215
08-Jan-21,1,0.000071,0.009626,0.154703,0.7773632,1.3592497,1.2250398,0.7548879,0.0000434,0.16450,0.01364,0.06532,0.000271003
09-Jan-21,1,0.000071,0.009626,0.154703,0.7773632,1.3592497,1.2250398,0.7548879,0.0000434,0.16450,0.01364,0.06532,0.000271003
10-Jan-21,1,0.000071,0.009626,0.154703,0.7773632,1.3592497,1.2250398,0.7548879,0.0000434,0.16450,0.01364,0.06532,0.000271003
11-Jan-21,1,0.0000704,0.0095953,0.15434,0.7706535,1.3478906,1.2162491,0.7517101,0.0000434,0.16351,0.01361,0.06437,0.000270636
12-Jan-21,1,0.0000707,0.0095952,0.1547676,0.772499,1.3596193,1.2161012,0.7531822,0.0000434,0.16359,0.01365,0.06516,0.000270051
13-Jan-21,1,0.0000708,0.009622,0.1545547,0.7732158,1.3672409,1.216545,0.7538067,0.0000434,0.16379,0.01367,0.06555,0.000270636
14-Jan-21,1,0.0000712,0.0096062,0.154624,0.7750736,1.3631407,1.2124151,0.7535227,0.0000434,0.16339,0.01368,0.06616,0.00027027
15-Jan-21,1,0.0000712,0.0096413,0.1544354,0.773156,1.3622122,1.2122682,0.7527286,0.0000434,0.16279,0.01367,0.06573,0.00027027
16-Jan-21,1,0.0000712,0.0096413,0.1544354,0.773156,1.3622122,1.2122682,0.7527286,0.0000434,0.16279,0.01367,0.06573,0.00027027
17-Jan-21,1,0.0000712,0.0096413,0.1544354,0.773156,1.3622122,1.2122682,0.7527286,0.0000434,0.16279,0.01367,0.06573,0.00027027
18-Jan-21,1,0.0000707,0.0096373,0.1539575,0.7674008,1.354463,1.2064181,0.7503564,0.0000434,0.16234,0.01366,0.06575,0.00027137
19-Jan-21,1,0.000071,0.0096164,0.1543305,0.7716049,1.3616558,1.2131506,0.7528987,0.0000434,0.16295,0.01366,0.06681,0.000270636
20-Jan-21,1,0.0000712,0.009633,0.1545619,0.7724394,1.3663069,1.2100678,0.7537499,0.0000433,0.16337,0.01371,0.06707,0.000271518
21-Jan-21,1,0.0000715,0.0096707,0.1547772,0.777605,1.3719303,1.2158055,0.7560293,0.0000434,0.16335,0.01370,0.06713,0.000271592
22-Jan-21,1,0.0000709,0.0096347,0.1542472,0.7709506,1.3653741,1.2158055,0.752842,0.0000433,0.16338,0.01370,0.06627,0.000271739
23-Jan-21,1,0.0000709,0.0096347,0.1542472,0.7709506,1.3653741,1.2158055,0.752842,0.0000433,0.16338,0.01370,0.06627,0.000271739
24-Jan-21,1,0.0000709,0.0096347,0.1542472,0.7709506,1.3653741,1.2158055,0.752842,0.0000433,0.16338,0.01370,0.06627,0.000271739
25-Jan-21,1,0.000071,0.0096399,0.1543853,0.7726184,1.3685507,1.2152145,0.7536363,0.0000434,0.16311,0.01371,0.06569,0.000271739
26-Jan-21,1,0.0000709,0.0096427,0.1546145,0.7729767,1.3691128,1.2143291,0.7542616,0.0000434,0.16345,0.01371,0.06626,0.000271739
27-Jan-21,1,0.0000707,0.0096242,0.1544926,0.7694083,1.3704262,1.211387,0.7529553,0.0000434,0.16264,0.01369,0.06567,0.000272839
28-Jan-21,1,0.0000708,0.0095808,0.1545643,0.759763,1.3646288,1.2090436,0.7501313,0.0000434,0.16337,0.01371,0.06615,0.00027173
29-Jan-21,1,0.0000714,0.0095521,0.1554968,0.7671653,1.3730606,1.2135922,0.7527853,0.0000434,0.16329,0.01372,0.06621,0.000271739
30-Jan-21,1,0.0000714,0.0095521,0.1554968,0.7671653,1.3730606,1.2135922,0.7527853,0.0000434,0.16329,0.01372,0.06621,0.000271739
31-Jan-21,1,0.0000714,0.0095521,0.1554968,0.7671653,1.3730606,1.2135922,0.7527853,0.0000434,0.16329,0.01372,0.06621,0.000271739
01-Feb-21,1,0.000071,0.0095322,0.1546384,0.7633005,1.3700507,1.2084592,0.7509199,0.0000434,0.16224,0.01367,0.06648,0.000271813
02-Feb-21,1,0.0000714,0.009524,0.1548947,0.7599939,1.3674279,1.204384,0.7508071,0.0000434,0.16177,0.01371,0.06672,0.000273384
03-Feb-21,1,0.0000713,0.0095184,0.1548131,0.7614986,1.3633265,1.2016342,0.750075,0.0000434,0.16169,0.01373,0.06688,0.000273149
04-Feb-21,1,0.0000712,0.0095025,0.154703,0.7627765,1.3679891,1.1996161,0.748559,0.0000434,0.16099,0.01370,0.06648,0.000273224
05-Feb-21,1,0.0000712,0.0094563,0.15455,0.7602828,1.3689254,1.1983223,0.7473842,0.0000435,0.16150,0.01373,0.06719,0.000273299
06-Feb-21,1,0.0000712,0.0094563,0.15455,0.7602828,1.3689254,1.1983223,0.7473842,0.0000435,0.16150,0.01373,0.06719,0.000273299
07-Feb-21,1,0.0000712,0.0094563,0.15455,0.7602828,1.3689254,1.1983223,0.7473842,0.0000435,0.16150,0.01373,0.06719,0.000273299
08-Feb-21,1,0.0000713,0.0094707,0.1549259,0.7662835,1.3691128,1.2025012,0.748447,0.0000435,0.16199,0.01371,0.06719,0.000273224
09-Feb-21,1,0.0000715,0.0095623,0.1553905,0.7719027,1.3781698,1.2103607,0.753012,0.0000435,0.16296,0.01372,0.06772,0.000273224
10-Feb-21,1,0.0000715,0.0095458,0.1550075,0.7733354,1.3835086,1.2127092,0.7541478,0.0000435,0.16312,0.01373,0.06795,0.000273
11-Feb-21,1,0.0000716,0.0095555,0.1548419,0.7767594,1.3842746,1.2147716,0.7554011,0.0000435,0.16304,0.01376,0.06833,0.000273224
12-Feb-21,1,0.0000715,0.0095226,0.1548203,0.7728573,1.3796909,1.2108003,0.7536363,0.0000435,0.16312,0.01378,0.06858,0.000273903
13-Feb-21,1,0.0000715,0.0095226,0.1548203,0.7728573,1.3796909,1.2108003,0.7536363,0.0000435,0.16312,0.01378,0.06858,0.000273903
14-Feb-21,1,0.0000715,0.0095226,0.1548203,0.7728573,1.3796909,1.2108003,0.7536363,0.0000435,0.16312,0.01378,0.06858,0.000273903
15-Feb-21,1,0.000072,0.0094966,0.1548419,0.7774236,1.3906272,1.2128563,0.755915,0.0000435,0.16312,0.01378,0.06858,0.000273598
16-Feb-21,1,0.0000715,0.0094749,0.1548419,0.7777259,1.3904338,1.2143291,0.7548879,0.0000435,0.16289,0.01373,0.06829,0.000273823
17-Feb-21,1,0.0000711,0.0094263,0.1548419,0.7744134,1.3867702,1.2059817,0.7524454,0.0000435,0.16189,0.01373,0.06805,0.000273598
18-Feb-21,1,0.0000711,0.0094635,0.1545834,0.7786949,1.396258,1.2084592,0.7539204,0.0000435,0.16213,0.01377,0.06839,0.000273973
19-Feb-21,1,0.000071,0.0094977,0.1549955,0.7859781,1.4033118,1.2138869,0.755915,0.0000434,0.16317,0.01379,0.06816,0.000273211
20-Feb-21,1,0.000071,0.0094977,0.1549955,0.7859781,1.4033118,1.2138869,0.755915,0.0000434,0.16317,0.01379,0.06816,0.000273211
21-Feb-21,1,0.000071,0.0094977,0.1549955,0.7859781,1.4033118,1.2138869,0.755915,0.0000434,0.16317,0.01379,0.06816,0.000273211
22-Feb-21,1,0.0000706,0.0094789,0.1546647,0.7882705,1.4021312,1.2132977,0.7555723,0.0000434,0.16342,0.01380,0.06789,0.000272851
23-Feb-21,1,0.0000709,0.0094882,0.1546766,0.7896399,1.4068655,1.2143291,0.7566586,0.0000434,0.16345,0.01380,0.06848,0.000272851
24-Feb-21,1,0.0000712,0.0094382,0.1549979,0.7914523,1.4118311,1.2146241,0.7568304,0.0000434,0.16360,0.01381,0.06873,0.000272777
25-Feb-21,1,0.0000705,0.0094234,0.1549475,0.7981483,1.4148274,1.2224939,0.7583801,0.0000434,0.16374,0.01375,0.06717,0.000273224
26-Feb-21,1,0.0000698,0.0094085,0.1546336,0.7767594,1.3923698,1.2121212,0.7525587,0.0000435,0.16253,0.01353,0.06624,0.000273224
27-Feb-21,1,0.0000698,0.0094085,0.1546336,0.7767594,1.3923698,1.2121212,0.7525587,0.0000435,0.16253,0.01353,0.06624,0.000273224
28-Feb-21,1,0.0000698,0.0094085,0.1546336,0.7767594,1.3923698,1.2121212,0.7525587,0.0000435,0.16253,0.01353,0.06624,0.000273224
01-Mar-21,1,0.0000699,0.0093703,0.1545858,0.7741136,1.3925637,1.2052549,0.7513148,0.0000434,0.16223,0.01362,0.06675,0.000273299
02-Mar-21,1,0.0000698,0.0093545,0.1545213,0.7799095,1.3915948,1.2027905,0.7509763,0.0000434,0.16216,0.01364,0.06669,0.000273598
03-Mar-21,1,0.0000701,0.0093533,0.1546647,0.7795447,1.3952839,1.2048193,0.7510891,0.0000434,0.16219,0.01372,0.06655,0.000273598
04-Mar-21,1,0.0000701,0.0093121,0.1545882,0.7789375,1.3948947,1.2033694,0.7509763,0.0000434,0.16189,0.01375,0.06596,0.000273598
05-Mar-21,1,0.0000695,0.0092328,0.1540595,0.7669888,1.3833172,1.1937448,0.7457678,0.0000434,0.16093,0.01366,0.06513,0.000274071
06-Mar-21,1,0.0000695,0.0092328,0.1540595,0.7669888,1.3833172,1.1937448,0.7457678,0.0000434,0.16093,0.01366,0.06513,0.000274071
07-Mar-21,1,0.0000695,0.0092328,0.1540595,0.7669888,1.3833172,1.1937448,0.7457678,0.0000434,0.16093,0.01366,0.06513,0.000274071
08-Mar-21,1,0.0000696,0.0092056,0.1532168,0.7655795,1.384083,1.1866619,0.7417847,0.0000434,0.15970,0.01363,0.06455,0.000274071
09-Mar-21,1,0.0000694,0.0091846,0.1535155,0.7703567,1.3877324,1.1893435,0.7428869,0.0000434,0.15953,0.01372,0.06516,0.000273748
10-Mar-21,1,0.0000694,0.00921,0.1535768,0.7707129,1.3883104,1.189202,0.7423905,0.0000434,0.16005,0.01374,0.06611,0.000273697
11-Mar-21,1,0.0000694,0.0092197,0.1542115,0.7780285,1.3970383,1.1968881,0.7465472,0.0000434,0.16113,0.01376,0.06722,0.000273224
12-Mar-21,1,0.0000695,0.0091694,0.1537043,0.7751938,1.3902405,1.1933174,0.7433286,0.0000434,0.16119,0.01375,0.06688,0.000272851
13-Mar-21,1,0.0000695,0.0091694,0.1537043,0.7751938,1.3902405,1.1933174,0.7433286,0.0000434,0.16119,0.01375,0.06688,0.000272851
14-Mar-21,1,0.0000695,0.0091694,0.1537043,0.7751938,1.3902405,1.1933174,0.7433286,0.0000434,0.16119,0.01375,0.06688,0.000272851
15-Mar-21,1,0.0000694,0.0091573,0.1537917,0.7730963,1.3914011,1.1920372,0.7431629,0.0000433,0.16027,0.01378,0.06708,0.000273224
16-Mar-21,1,0.0000693,0.0091823,0.1538462,0.7748935,1.3875399,1.1926058,0.7431077,0.0000433,0.16052,0.01379,0.06730,0.000273224
17-Mar-21,1,0.0000692,0.0091578,0.1537681,0.7718432,1.3898541,1.1907597,0.7425007,0.0000434,0.16023,0.01377,0.06740,0.000272851
18-Mar-21,1,0.0000694,0.0091574,0.1536901,0.7761565,1.3919822,1.1911852,0.7438816,0.0000434,0.16002,0.01377,0.06772,0.000273
19-Mar-21,1,0.0000694,0.0091794,0.1536051,0.773874,1.3865779,1.1890606,0.7446016,0.0000433,0.15997,0.01380,0.06791,0.000273548
20-Mar-21,1,0.0000694,0.0091794,0.1536051,0.773874,1.3865779,1.1890606,0.7446016,0.0000433,0.15997,0.01380,0.06791,0.000273548
21-Mar-21,1,0.0000694,0.0091794,0.1536051,0.773874,1.3865779,1.1890606,0.7446016,0.0000433,0.15997,0.01380,0.06791,0.000273548
22-Mar-21,1,0.0000694,0.0091901,0.1537208,0.7744134,1.3829346,1.1926058,0.7457678,0.0000433,0.16017,0.01382,0.06796,0.000273299
23-Mar-21,1,0.0000695,0.0092123,0.1535933,0.7671065,1.3785498,1.1883541,0.744768,0.0000433,0.15992,0.01380,0.06765,0.000273673
24-Mar-21,1,0.0000692,0.0091952,0.153306,0.7613247,1.3709899,1.1824524,0.7429421,0.0000433,0.15934,0.01377,0.06726,0.000273224
25-Mar-21,1,0.0000693,0.0091666,0.1528351,0.7590709,1.3711778,1.1802195,0.7423354,0.0000433,0.15841,0.01376,0.06656,0.000273772
26-Mar-21,1,0.0000694,0.0091093,0.1528888,0.762137,1.3779799,1.1781338,0.7426662,0.0000433,0.15836,0.01377,0.06661,0.000273809
27-Mar-21,1,0.0000694,0.0091093,0.1528888,0.762137,1.3779799,1.1781338,0.7426662,0.0000433,0.15836,0.01377,0.06661,0.000273809
28-Mar-21,1,0.0000694,0.0091093,0.1528888,0.762137,1.3779799,1.1781338,0.7426662,0.0000433,0.15836,0.01377,0.06661,0.000273809
29-Mar-21,1,0.0000692,0.0091214,0.1523786,0.7652866,1.3844663,1.1784115,0.7429973,0.0000433,0.15839,0.01374,0.06693,0.000273523
30-Mar-21,1,0.0000688,0.0090678,0.1521769,0.7614406,1.3751375,1.1741223,0.7423905,0.0000433,0.15770,0.01362,0.06703,0.000273373
31-Mar-21,1,0.0000688,0.0090255,0.1526461,0.7607455,1.3760837,1.1724704,0.743605,0.0000433,0.15806,0.01367,0.06774,0.000273224
01-Apr-21,1,0.0000688,0.0090333,0.1521607,0.7578054,1.3787398,1.1745361,0.7433839,0.0000434,0.15822,0.01363,0.06829,0.000273598
02-Apr-21,1,0.0000688,0.0090333,0.1521607,0.7578054,1.3787398,1.1745361,0.7433839,0.0000433,0.15822,0.01363,0.06829,0.000273598
03-Apr-21,1,0.0000688,0.0090333,0.1521607,0.7578054,1.3787398,1.1745361,0.7433839,0.0000433,0.15822,0.01363,0.06829,0.000273598
04-Apr-21,1,0.0000688,0.0090333,0.1521607,0.7578054,1.3787398,1.1745361,0.7433839,0.0000433,0.15822,0.01363,0.06829,0.000273598
05-Apr-21,1,0.0000688,0.0090333,0.1521607,0.7578054,1.3787398,1.1745361,0.7433839,0.0000433,0.15822,0.01364,0.06870,0.000274063
06-Apr-21,1,0.0000689,0.0090673,0.1526298,0.7629511,1.3838915,1.1811954,0.7457122,0.0000433,0.15887,0.01361,0.06883,0.000273973
07-Apr-21,1,0.0000687,0.0091023,0.1528281,0.7627183,1.380834,1.1883541,0.746603,0.0000433,0.15968,0.01344,0.06875,0.00027471
08-Apr-21,1,0.0000688,0.0091535,0.1527091,0.7640587,1.3758943,1.1873664,0.7459903,0.0000433,0.15976,0.01341,0.06891,0.000274597
09-Apr-21,1,0.0000685,0.0091152,0.152539,0.7630675,1.3717421,1.1887779,0.7457678,0.0000434,0.16025,0.01338,0.06849,0.00027465
10-Apr-21,1,0.0000685,0.0091152,0.152539,0.7630675,1.3717421,1.1887779,0.7457678,0.0000434,0.16025,0.01338,0.06849,0.00027465
11-Apr-21,1,0.0000685,0.0091152,0.152539,0.7630675,1.3717421,1.1887779,0.7457678,0.0000434,0.16025,0.01338,0.06849,0.00027465
12-Apr-21,1,0.0000684,0.0091429,0.1527977,0.7624276,1.3758943,1.1903345,0.7456566,0.0000434,0.15994,0.01333,0.06860,0.00027533
13-Apr-21,1,0.0000682,0.0091346,0.1526997,0.7600517,1.3721186,1.1896265,0.7443799,0.0000434,0.16072,0.01328,0.06870,0.000276702
14-Apr-21,1,0.0000684,0.0091798,0.1530972,0.7688168,1.3764625,1.1964585,0.7478313,0.0000433,0.16120,0.01332,0.06935,0.000275862
15-Apr-21,1,0.0000684,0.0091978,0.1532074,0.7748334,1.3796909,1.1970314,0.7493443,0.0000433,0.16048,0.01336,0.07048,0.000276625
16-Apr-21,1,0.0000688,0.0091938,0.1533578,0.775314,1.3810247,1.1986096,0.750075,0.0000434,0.16117,0.01343,0.06990,0.000276625
17-Apr-21,1,0.0000688,0.0091938,0.1533578,0.775314,1.3810247,1.1986096,0.750075,0.0000434,0.16117,0.01343,0.06990,0.000276625
18-Apr-21,1,0.0000688,0.0091938,0.1533578,0.775314,1.3810247,1.1986096,0.750075,0.0000434,0.16117,0.01343,0.06990,0.000276625
19-Apr-21,1,0.0000689,0.0092513,0.1536594,0.77688,1.3937282,1.2035143,0.7515407,0.0000433,0.16153,0.01336,0.07021,0.000276396
20-Apr-21,1,0.0000688,0.0092246,0.153903,0.7779074,1.396453,1.2051097,0.7527853,0.0000433,0.16139,0.01327,0.06993,0.000276472
21-Apr-21,1,0.0000687,0.0092504,0.1539148,0.7719623,1.392176,1.2007685,0.7518232,0.0000433,0.16254,0.01326,0.07015,0.000277486
22-Apr-21,1,0.0000688,0.0092448,0.1540785,0.7730963,1.3869626,1.204529,0.752842,0.0000433,0.16209,0.01332,0.06991,0.000278064
23-Apr-21,1,0.0000688,0.009283,0.1540595,0.7739339,1.3885032,1.2065637,0.7536363,0.0000433,0.16218,0.01334,0.07006,0.000277701
24-Apr-21,1,0.0000688,0.009283,0.1540595,0.7739339,1.3885032,1.2065637,0.7536363,0.0000433,0.16218,0.01334,0.07006,0.000277701
25-Apr-21,1,0.0000688,0.009283,0.1540595,0.7739339,1.3885032,1.2065637,0.7536363,0.0000433,0.16218,0.01334,0.07006,0.000277701
26-Apr-21,1,0.000069,0.0092577,0.1541877,0.7787555,1.3894678,1.2084592,0.7540341,0.0000434,0.16284,0.01337,0.07009,0.000278087
27-Apr-21,1,0.0000689,0.0092359,0.1542377,0.7782101,1.391014,1.2087514,0.7543754,0.0000434,0.16248,0.01341,0.06962,0.000278009
28-Apr-21,1,0.000069,0.0091808,0.1542139,0.7748935,1.3875399,1.2070006,0.7539204,0.0000434,0.16276,0.01343,0.07002,0.000278164
29-Apr-21,1,0.0000694,0.0091747,0.1545834,0.7797879,1.3956734,1.2128563,0.7544892,0.0000434,0.16304,0.01350,0.06990,0.00027972
30-Apr-21,1,0.0000693,0.0091795,0.1546312,0.7754342,1.391014,1.2081672,0.753012,0.0000434,0.16239,0.01351,0.06913,0.000280673
01-May-21,1,0.0000693,0.0091795,0.1546312,0.7754342,1.391014,1.2081672,0.753012,0.0000434,0.16239,0.01351,0.06913,0.000280673
02-May-21,1,0.0000693,0.0091795,0.1546312,0.7754342,1.391014,1.2081672,0.753012,0.0000434,0.16239,0.01351,0.06913,0.000280673
03-May-21,1,0.0000693,0.0091312,0.1544759,0.7733952,1.3869626,1.204384,0.7506944,0.0000434,0.16216,0.01354,0.06940,0.000280899
04-May-21,1,0.0000691,0.0091582,0.1538462,0.7701787,1.3854253,1.2020676,0.7478872,0.0000434,0.16201,0.01354,0.06906,0.000280662
05-May-21,1,0.0000693,0.0091502,0.1546312,0.7739938,1.3914011,1.2004802,0.7486711,0.0000434,0.16143,0.01354,0.06952,0.000281294
06-May-21,1,0.0000699,0.0091579,0.1545094,0.775735,1.3908206,1.2059817,0.749232,0.0000434,0.16274,0.01357,0.07026,0.000281611
07-May-21,1,0.0000701,0.0091522,0.1549811,0.7768197,1.3890818,1.2058362,0.7508071,0.0000434,0.16250,0.01364,0.07094,0.000282112
08-May-21,1,0.0000701,0.0091522,0.1549811,0.7768197,1.3890818,1.2058362,0.7508071,0.0000434,0.16250,0.01364,0.07094,0.000282112
09-May-21,1,0.0000701,0.0091522,0.1549811,0.7768197,1.3890818,1.2058362,0.7508071,0.0000434,0.16250,0.01364,0.07094,0.000282112
10-May-21,1,0.0000708,0.0091973,0.1559235,0.7885192,1.4118311,1.2168411,0.7553441,0.0000434,0.16392,0.01363,0.07126,0.000281928
11-May-21,1,0.0000705,0.0092113,0.1556735,0.784683,1.4148274,1.2169892,0.754717,0.0000434,0.16375,0.01362,0.07144,0.000283052
12-May-21,1,0.0000701,0.0091928,0.1552578,0.7805183,1.4124294,1.2118274,0.7525587,0.0000434,0.16280,0.01361,0.07112,0.000283052
13-May-21,1,0.0000698,0.0091267,0.1549451,0.7708317,1.4037058,1.2081672,0.7494566,0.0000434,0.16231,0.01360,0.07081,0.000283052
14-May-21,1,0.0000699,0.0091501,0.155376,0.7754342,1.4082524,1.2122682,0.7501313,0.0000434,0.16325,0.01365,0.07084,0.000283286
15-May-21,1,0.0000699,0.0091501,0.155376,0.7754342,1.4082524,1.2122682,0.7501313,0.0000434,0.16325,0.01365,0.07084,0.000283286
16-May-21,1,0.0000699,0.0091501,0.155376,0.7754342,1.4082524,1.2122682,0.7501313,0.0000434,0.16325,0.01365,0.07084,0.000283286
17-May-21,1,0.0000697,0.0091576,0.1552289,0.7742935,1.4084507,1.2143291,0.748167,0.0000434,0.16385,0.01364,0.07081,0.000283773
18-May-21,1,0.0000701,0.0091833,0.1556929,0.780884,1.4212621,1.2221951,0.7523322,0.0000434,0.16396,0.01369,0.07145,0.000282885
19-May-21,1,0.0000696,0.0091613,0.1553808,0.7746533,1.41623,1.2211503,0.7508071,0.0000434,0.16390,0.01366,0.07115,0.000281611
20-May-21,1,0.0000694,0.0091786,0.1553277,0.7754944,1.4124294,1.2202563,0.750469,0.0000434,0.16464,0.01369,0.07143,0.00028082
21-May-21,1,0.0000697,0.0091909,0.1554726,0.7763975,1.4194464,1.218769,0.7514842,0.0000434,0.16368,0.01373,0.07170,0.000281659
22-May-21,1,0.0000697,0.0091909,0.1554726,0.7763975,1.4194464,1.218769,0.7514842,0.0000434,0.16368,0.01373,0.07170,0.000281659
23-May-21,1,0.0000697,0.0091909,0.1554726,0.7763975,1.4194464,1.218769,0.7514842,0.0000434,0.16368,0.01373,0.07170,0.000281659
24-May-21,1,0.0000697,0.009184,0.1555936,0.7727378,1.4132278,1.2211503,0.7521625,0.0000434,0.16368,0.01373,0.07170,0.00028169
25-May-21,1,0.0000698,0.0091872,0.156111,0.7769404,1.4166313,1.226392,0.7544892,0.0000434,0.16461,0.01374,0.07219,0.000281452
26-May-21,1,0.00007,0.0091837,0.1564823,0.7773028,1.4166313,1.2229424,0.7554011,0.0000434,0.16418,0.01375,0.07254,0.000282486
